23589,334,S2    
23590,334,S2    
23591,334,S2    
23592,334,S2    
23593,334,S2    
23594,334,S2    
23595,334,S2    
23596,334,S2    
23597,334,S2    
23599,334,S2    
23601,334,S2    
23603,334,S2    
23604,334,S2    
23607,334,S2    
23609,334,S2    
23613,334,S2    
23615,334,S2    
23616,334,S2    
23618,334,S2    
23619,334,S2    
23620,334,S2    
23623,334,S2    
23624,334,S2    
23626,334,S2    
23627,334,S2    
23628,334,S2    
23630,334,S2    
23631,334,S2    
23632,334,S2    
23634,334,S2    
23635,334,S2    
23636,334,S2    
23637,334,S2    
23640,334,S1581 
23646,334,S2    
23647,334,S2    
23648,334,S2    
23649,334,S2    
23650,334,S2    
23651,334,S2    
23652,334,S2    
23653,334,S2    
23654,334,S2    
23655,334,S2    
23656,334,S2    
23657,334,S2    
23658,334,S2    
23659,334,S2    
23660,334,S2    
1001,337,S1203 
1009,337,S1203 
1077,337,S1203 
1077,337,S27   
1103,337,S1163 
1123,337,S1063 
1123,337,S1203 
1125,337,S1065 
1145,337,S1203 
1202,337,S1163 
2003,337,S1069 
2009,337,S1069 
2010,337,S1069 
2011,337,S1069 
2015,337,S1069 
2020,337,S1069 
2021,337,S1069 
2024,337,S1069 
2026,337,S1069 
2027,337,S1069 
2028,337,S1069 
2029,337,S1069 
2030,337,S1069 
2033,337,S1069 
2043,337,S1069 
2044,337,D4701 
4017,337,S19   
4020,337,S19   
4021,337,S19   
4023,337,S19   
4114,337,S19   
4120,337,S19   
4141,337,S19   
4142,337,S19   
4143,337,S19   
4144,337,S19   
4367,337,S19   
4635,337,S19   
4636,337,S19   
5023,337,S1581 
5024,337,S1581 
5027,337,S1082 
5028,337,S1082 
5173,337,S1581 
5175,337,S1581 
5176,337,S1581 
5177,337,S1581 
5178,337,S1581 
5661,337,S1082 
6040,337,D3851 
6068,337,D3851 
6071,337,D3851 
6159,337,D3851 
6164,337,S23   
6931,337,S22   
7007,337,S1164 
7063,337,S1164 
7063,337,S582  
7064,337,S1164 
7075,337,S1164 
7083,337,S281  
7276,337,S259  
7276,337,S281  
7277,337,S259  
7278,337,S259  
7906,337,S281  
7908,337,S281  
7909,337,S259  
7910,337,S245  
7911,337,S226  
7912,337,S226  
7913,337,S238  
7914,337,S252  
7915,337,S281  
7916,337,S242  
7917,337,S242  
7918,337,S242  
7919,337,S252  
7920,337,S242  
7921,337,S228  
7922,337,S242  
7923,337,S245  
7924,337,S242  
7925,337,S281  
7926,337,S228  
7927,337,S227  
7928,337,S225  
7929,337,S227  
7930,337,S222  
7932,337,S224  
7933,337,S224  
7934,337,S281  
7935,337,S224  
7936,337,S247  
7937,337,S239  
7938,337,S233  
7939,337,S235  
7940,337,S237  
7941,337,S281  
7943,337,S281  
7944,337,S227  
7952,337,S1164 
7953,337,S1164 
7953,337,S582  
7954,337,S582  
7955,337,S1164 
7956,337,S1164 
7957,337,S1164 
7958,337,S1164 
7959,337,S1164 
7960,337,S1164 
8020,337,S1065 
8259,337,S2662 
8505,337,S2662 
8506,337,S2662 
8507,337,S2662 
8508,337,S2662 
9003,337,S502  
9003,337,S561  
9004,337,S502  
9032,337,S21   
9037,337,S481  
9037,337,S502  
9038,337,S481  
9038,337,S502  
9040,337,S481  
9040,337,S562  
9042,337,S461  
9042,337,S566  
9050,337,S421  
9050,337,S441  
9060,337,D3969 
9070,337,S582  
9078,337,S561  
9084,337,D3919 
9087,337,S564  
9087,337,S582  
9094,337,S363  
9094,337,S582  
9112,337,D3845 
9112,337,D3904 
9112,337,S1203 
9112,337,S482  
9112,337,S563  
9116,337,D3919 
9132,337,D3919 
9139,337,D4863 
9139,337,D4864 
9148,337,S363  
9148,337,S582  
9150,337,D3919 
9160,337,S1065 
9181,337,D3904 
9181,337,S1121 
9181,337,S1203 
9181,337,S461  
9184,337,S562  
9184,337,S565  
9191,337,S421  
9191,337,S582  
9195,337,D3919 
9200,337,S1203 
9200,337,S482  
9202,337,S1203 
9202,337,S482  
9215,337,S1203 
9215,337,S23   
9218,337,S1065 
9218,337,S1203 
9226,337,S1203 
9236,337,D3904 
9236,337,S1203 
9236,337,S461  
9236,337,S582  
9252,337,S482  
9252,337,S541  
9263,337,D3842 
9266,337,S441  
9266,337,S561  
9279,337,S421  
9279,337,S582  
9291,337,S564  
9291,337,S566  
9298,337,S564  
9298,337,S566  
9302,337,S461  
9302,337,S566  
9307,337,D3919 
9316,337,S421  
9316,337,S566  
9326,337,D4801 
9326,337,S1203 
9326,337,S441  
9326,337,S461  
9351,337,S1203 
9370,337,D3904 
9421,337,S564  
9421,337,S582  
9429,337,S441  
9430,337,S441  
9430,337,S561  
9431,337,S2203 
9432,337,S2203 
10098,337,S1581 
10102,337,S1581 
10173,337,S1581 
10863,337,S1581 
11008,337,S565  
11012,337,S1069 
11052,337,D3905 
11090,337,D3901 
11090,337,S1121 
11090,337,S1164 
11090,337,S564  
11091,337,S1121 
11091,337,S564  
11096,337,S1121 
11096,337,S482  
11097,337,S482  
11098,337,D3901 
11099,337,D3901 
11109,337,D3901 
11112,337,S1065 
11113,337,S1065 
11124,337,D3911 
11124,337,S1062 
11125,337,S1062 
11128,337,D3902 
11143,337,S1121 
11143,337,S564  
11165,337,D3969 
11233,337,D3901 
11234,337,D3901 
11250,337,S565  
11251,337,S481  
11251,337,S503  
11252,337,S1203 
11252,337,S481  
11252,337,S562  
11253,337,S541  
11253,337,S565  
11257,337,S541  
11257,337,S565  
11294,337,S563  
11294,337,S582  
11297,337,D3919 
11308,337,S1203 
11333,337,S1062 
11339,337,S1062 
11352,337,S563  
11352,337,S566  
11353,337,S563  
11353,337,S566  
11354,337,S566  
11355,337,S566  
11356,337,S563  
11356,337,S566  
11357,337,S563  
11357,337,S566  
11358,337,S563  
11358,337,S566  
11424,337,D3902 
11429,337,S1121 
11429,337,S363  
11457,337,D3901 
11457,337,D3905 
11458,337,D3905 
11467,337,S1203 
11477,337,S1203 
11482,337,D3903 
11484,337,D3903 
11507,337,D3902 
11507,337,S1062 
11510,337,D3902 
11529,337,D3905 
11529,337,D3933 
11529,337,S441  
11529,337,S503  
11530,337,D3905 
11530,337,S441  
11540,337,D3851 
11540,337,D3890 
11540,337,S1381 
11546,337,S21   
11549,337,S21   
11578,337,D3851 
11641,337,S1203 
11674,337,S563  
11674,337,S566  
11702,337,S565  
11705,337,S1069 
11742,337,S1121 
11742,337,S564  
11745,337,D3901 
11752,337,S1065 
11758,337,D3902 
11759,337,D3902 
11790,337,D3901 
11813,337,S1203 
11821,337,S1062 
11828,337,S563  
11828,337,S566  
11854,337,D3905 
11876,337,D3902 
11884,337,D3905 
11884,337,S441  
11886,337,D3851 
11886,337,D3890 
11886,337,S1381 
11887,337,S21   
11888,337,S21   
11921,337,S1062 
11935,337,S22   
11949,337,S22   
12061,337,S441  
12061,337,S503  
12078,337,S503  
12086,337,S363  
12086,337,S502  
12120,337,S503  
12142,337,S1121 
12142,337,S363  
12152,337,S563  
12152,337,S565  
12155,337,S481  
12155,337,S563  
12220,337,S2109 
12586,337,S363  
12586,337,S502  
12632,337,S363  
12632,337,S566  
12652,337,S563  
12652,337,S565  
13067,337,S2    
13070,337,S2    
13096,337,S2    
13098,337,S2    
13165,337,S2    
13318,337,S1581 
13321,337,S1581 
13323,337,S1581 
13324,337,S1581 
13325,337,S1082 
13343,337,S2    
13369,337,S2    
13370,337,S2    
13373,337,S2    
13375,337,S2    
13377,337,S2    
13378,337,S2    
13391,337,S2    
13394,337,S2    
13398,337,S2    
13399,337,S2    
13401,337,S2    
13402,337,S2    
13404,337,S2    
13405,337,S2    
13407,337,S2    
13408,337,S2    
13410,337,S2    
13411,337,S2    
13413,337,S2    
13414,337,S2    
13415,337,S2    
13416,337,S2    
13417,337,S2    
13418,337,S2    
13419,337,S2    
13420,337,S2    
13422,337,S2    
13423,337,S2    
13424,337,S2    
13425,337,S2    
13426,337,S2    
13439,337,S2    
13440,337,S2    
13441,337,S2    
13442,337,S2    
13443,337,S2    
13444,337,S2    
13445,337,S2    
13446,337,S2    
13447,337,S2    
13448,337,S2    
13449,337,S2    
13450,337,S2    
13451,337,S2    
13452,337,S2    
13453,337,S2    
13455,337,S2    
13456,337,S2    
13485,337,S2    
13486,337,S2    
13487,337,S2    
13488,337,S2    
13490,337,S2    
13491,337,S2    
13492,337,S2    
13493,337,S2    
13805,337,S2    
13806,337,S2    
13809,337,S2    
13811,337,S2    
13813,337,S2    
13850,337,S2    
13853,337,S2    
13854,337,S2    
13856,337,S2    
13857,337,S2    
13868,337,S2    
13870,337,S2    
13871,337,S2    
13873,337,S2    
13874,337,S2    
13875,337,S2    
13876,337,S2    
13877,337,S2    
13879,337,S2    
13880,337,S2    
13881,337,S2    
13882,337,S2    
13891,337,S2    
13894,337,S2    
13896,337,S2    
13898,337,S2    
13900,337,S2    
13909,337,S2    
13911,337,S2    
13912,337,S2    
13913,337,S2    
13914,337,S2    
13917,337,S2    
13920,337,S2    
13921,337,S2    
13923,337,S2    
13924,337,S2    
13929,337,S2    
13931,337,S2    
13932,337,S2    
13934,337,S2    
13935,337,S2    
13948,337,S2    
13949,337,S2    
13950,337,S2    
13951,337,S2    
13952,337,S2    
13953,337,S2    
13954,337,S2    
13955,337,S2    
13956,337,S2    
13957,337,S2    
13958,337,S2    
13959,337,S2    
13968,337,S2    
13969,337,S2    
13970,337,S2    
13971,337,S2    
13985,337,S2    
14242,337,S2104 
16006,337,S1164 
16010,337,S1164 
16011,337,S1164 
16042,337,S1065 
16043,337,S1065 
16089,337,S563  
16343,337,S1065 
17202,337,S1082 
17203,337,S1082 
17204,337,S1082 
17218,337,S1581 
17219,337,S1581 
18079,337,S25   
18376,337,S25   
19064,337,S1164 
19076,337,S1164 
19078,337,S1069 
19109,337,S1164 
19120,337,S1069 
19155,337,S1164 
20017,337,S1343 
20022,337,S1203 
20081,337,S20   
20083,337,S20   
20084,337,S20   
20322,337,S1343 
20581,337,S20   
21138,337,S1122 
21271,337,S2108 
21272,337,S2108 
21273,337,S2108 
21274,337,S2108 
21275,337,S2108 
21276,337,S2108 
21277,337,S2110 
21278,337,S2110 
21279,337,S2110 
21280,337,S2110 
21281,337,S2110 
21282,337,S2110 
21283,337,S2111 
21284,337,S2111 
21285,337,S2111 
21286,337,S2111 
21287,337,S2112 
21288,337,S2112 
21289,337,S2112 
21290,337,S2112 
21291,337,S2112 
21292,337,S2112 
21293,337,S2782 
21294,337,S2782 
21295,337,S2782 
21296,337,S2782 
21297,337,S2782 
21298,337,S2782 
21299,337,S2110 
21299,337,S2111 
21299,337,S2112 
21299,337,S2782 
21300,337,S2110 
21300,337,S2112 
21300,337,S2782 
21301,337,S2110 
21301,337,S2111 
21301,337,S2112 
21301,337,S2782 
21302,337,S2110 
21302,337,S2111 
21302,337,S2112 
21302,337,S2782 
21303,337,S2110 
21303,337,S2112 
21303,337,S2782 
21304,337,S2110 
21304,337,S2111 
21304,337,S2112 
21304,337,S2782 
23582,337,S2    
23583,337,S2    
23585,337,S2    
23586,337,S2    
23587,337,S2    
23589,337,S2    
23590,337,S2    
23591,337,S2    
23592,337,S2    
23593,337,S2    
23594,337,S2    
23595,337,S2    
23596,337,S2    
23597,337,S2    
23599,337,S2    
23601,337,S2    
23603,337,S2    
23604,337,S2    
23607,337,S2    
23609,337,S2    
23613,337,S2    
23615,337,S2    
23616,337,S2    
23618,337,S2    
23619,337,S2    
23620,337,S2    
23623,337,S2    
23624,337,S2    
23626,337,S2    
23627,337,S2    
23628,337,S2    
23630,337,S2    
23631,337,S2    
23632,337,S2    
23634,337,S2    
23635,337,S2    
23636,337,S2    
23637,337,S2    
23640,337,S1581 
23646,337,S2    
23647,337,S2    
23648,337,S2    
23649,337,S2    
23650,337,S2    
23651,337,S2    
23652,337,S2    
23653,337,S2    
23654,337,S2    
23655,337,S2    
23656,337,S2    
23657,337,S2    
23658,337,S2    
23659,337,S2    
23660,337,S2    
1001,338,S1203 
1009,338,S1203 
1077,338,S1203 
1077,338,S27   
1145,338,S1203 
2003,338,S1069 
2009,338,S1069 
2010,338,S1069 
2011,338,S1069 
2015,338,S1069 
2020,338,S1069 
2021,338,S1069 
2024,338,S1069 
2026,338,S1069 
2027,338,S1069 
2028,338,D4721 
2028,338,S1069 
2029,338,S1069 
2030,338,S1069 
2033,338,S1069 
2043,338,S1069 
2044,338,D4701 
2044,338,S1069 
6040,338,D3851 
6068,338,D3851 
6071,338,D3851 
6159,338,D3851 
6164,338,S23   
6931,338,S22   
7083,338,S281  
7276,338,S259  
7276,338,S281  
7277,338,S259  
7278,338,S259  
7906,338,S281  
7908,338,S281  
7909,338,S259  
7910,338,S245  
7911,338,S226  
7912,338,S226  
7913,338,S238  
7914,338,S252  
7915,338,S281  
7916,338,S242  
7917,338,S242  
7918,338,S242  
7919,338,S252  
7920,338,S242  
7921,338,S228  
7922,338,S242  
7923,338,S245  
7924,338,S242  
7925,338,S281  
7926,338,S228  
7927,338,S227  
7928,338,S225  
7929,338,S227  
7930,338,S222  
7932,338,S224  
7933,338,S224  
7934,338,S281  
7935,338,S224  
7936,338,S247  
7937,338,S239  
7938,338,S233  
7939,338,S235  
7941,338,S281  
7943,338,S281  
7944,338,S227  
8084,338,D3921 
8120,338,D3921 
9003,338,S502  
9003,338,S561  
9004,338,S502  
9021,338,D3924 
9021,338,D3949 
9032,338,S21   
9037,338,S1621 
9037,338,S481  
9037,338,S502  
9038,338,S1621 
9038,338,S481  
9038,338,S502  
9040,338,S481  
9040,338,S562  
9042,338,S461  
9042,338,S566  
9050,338,S421  
9050,338,S441  
9060,338,D3969 
9070,338,S582  
9078,338,S561  
9084,338,D3919 
9087,338,S564  
9087,338,S582  
9094,338,S363  
9094,338,S582  
9112,338,D3904 
9112,338,S1203 
9112,338,S482  
9112,338,S563  
9116,338,D3919 
9132,338,D3919 
9148,338,S363  
9148,338,S582  
9150,338,D3919 
9150,338,D3949 
9160,338,S1065 
9181,338,D3904 
9181,338,S1121 
9181,338,S1203 
9181,338,S461  
9184,338,S562  
9184,338,S565  
9191,338,S421  
9191,338,S582  
9195,338,D3919 
9200,338,S1203 
9200,338,S482  
9202,338,S1203 
9202,338,S482  
9215,338,S1203 
9215,338,S23   
9218,338,S1065 
9218,338,S1203 
9221,338,D3849 
9226,338,S1203 
9236,338,D3904 
9236,338,S1203 
9236,338,S461  
9236,338,S582  
9252,338,S482  
9252,338,S541  
9263,338,D3842 
9266,338,S441  
9266,338,S561  
9279,338,S421  
9279,338,S582  
9291,338,S1341 
9291,338,S564  
9291,338,S566  
9298,338,S564  
9298,338,S566  
9302,338,S461  
9302,338,S566  
9307,338,D3919 
9316,338,S421  
9316,338,S566  
9326,338,S1203 
9326,338,S441  
9326,338,S461  
9351,338,S1203 
9357,338,D3919 
9357,338,D3924 
9370,338,D3904 
9421,338,S564  
9421,338,S582  
9429,338,S441  
9430,338,S441  
9430,338,S561  
9431,338,S2203 
9432,338,S2203 
11008,338,S565  
11024,338,D3844 
11052,338,D3905 
11090,338,D3901 
11090,338,S1121 
11090,338,S564  
11091,338,D3890 
11091,338,S1121 
11091,338,S564  
11096,338,S1121 
11096,338,S482  
11097,338,S482  
11098,338,D3901 
11099,338,D3901 
11109,338,D3901 
11128,338,D3902 
11143,338,S1121 
11143,338,S564  
11157,338,D3869 
11158,338,D3869 
11165,338,D3956 
11165,338,D3969 
11233,338,D3901 
11234,338,D3901 
11250,338,S565  
11251,338,S481  
11251,338,S503  
11252,338,S1203 
11252,338,S481  
11252,338,S562  
11253,338,S565  
11257,338,S565  
11294,338,S563  
11294,338,S582  
11297,338,D3919 
11297,338,D3924 
11297,338,D3956 
11308,338,S1203 
11352,338,S563  
11352,338,S566  
11353,338,S563  
11355,338,S566  
11357,338,S563  
11358,338,S563  
11424,338,D3902 
11429,338,S1121 
11429,338,S363  
11457,338,D3901 
11457,338,D3905 
11458,338,D3905 
11467,338,S1203 
11477,338,S1203 
11482,338,D3903 
11484,338,D3903 
11507,338,D3902 
11510,338,D3902 
11529,338,D3905 
11529,338,S441  
11529,338,S503  
11530,338,D3905 
11530,338,S441  
11540,338,D3851 
11546,338,S21   
11549,338,S21   
11578,338,D3851 
11641,338,S1203 
11674,338,S563  
11702,338,S565  
11742,338,D3890 
11742,338,S1121 
11742,338,S564  
11745,338,D3901 
11758,338,D3902 
11759,338,D3902 
11767,338,D3869 
11790,338,D3901 
11813,338,S1203 
11828,338,S563  
11854,338,D3905 
11876,338,D3902 
11884,338,D3905 
11884,338,S441  
11886,338,D3851 
11887,338,S21   
11888,338,S21   
11935,338,S22   
11949,338,S22   
12061,338,S441  
12061,338,S503  
12078,338,S503  
12086,338,S363  
12086,338,S502  
12120,338,S503  
12142,338,S1121 
12142,338,S363  
12152,338,S563  
12152,338,S565  
12155,338,S481  
12155,338,S563  
12220,338,D4743 
12586,338,S363  
12586,338,S502  
12632,338,S363  
12632,338,S566  
12652,338,S563  
12652,338,S565  
13067,338,S2    
13070,338,S2    
13096,338,S2    
13098,338,S2    
13165,338,S2    
13343,338,S2    
13369,338,S2    
13370,338,S2    
13373,338,S2    
13375,338,S2    
13377,338,S2    
13378,338,S2    
13391,338,S2    
13394,338,S2    
13398,338,S2    
13399,338,S2    
13401,338,S2    
13402,338,S2    
13404,338,S2    
13405,338,S2    
13407,338,S2    
13408,338,S2    
13410,338,S2    
13411,338,S2    
13413,338,S2    
13414,338,S2    
13415,338,S2    
13416,338,S2    
13417,338,S2    
13418,338,S2    
13419,338,S2    
13420,338,S2    
13422,338,S2    
13423,338,S2    
13424,338,S2    
13425,338,S2    
13426,338,S2    
13439,338,S2    
13440,338,S2    
13441,338,S2    
13442,338,S2    
13443,338,S2    
13444,338,S2    
13445,338,S2    
13446,338,S2    
13447,338,S2    
13448,338,S2    
13449,338,S2    
13450,338,S2    
13451,338,S2    
13452,338,S2    
13453,338,S2    
13455,338,S2    
13456,338,S2    
13485,338,S2    
13486,338,S2    
13487,338,S2    
13488,338,S2    
13490,338,S2    
13491,338,S2    
13492,338,S2    
13493,338,S2    
13805,338,S2    
13806,338,S2    
13809,338,S2    
13811,338,S2    
13813,338,S2    
13850,338,S2    
13853,338,S2    
13854,338,S2    
13856,338,S2    
13857,338,S2    
13868,338,S2    
13870,338,S2    
13871,338,S2    
13873,338,S2    
13874,338,S2    
13875,338,S2    
13876,338,S2    
13877,338,S2    
13879,338,S2    
13880,338,S2    
13881,338,S2    
13882,338,S2    
13891,338,S2    
13894,338,S2    
13896,338,S2    
13898,338,S2    
13900,338,S2    
13909,338,S2    
13911,338,S2    
13912,338,S2    
13913,338,S2    
13914,338,S2    
13917,338,S2    
13920,338,S2    
13921,338,S2    
13923,338,S2    
13924,338,S2    
13929,338,S2    
13931,338,S2    
13932,338,S2    
13934,338,S2    
13935,338,S2    
13948,338,S2    
13949,338,S2    
13950,338,S2    
13951,338,S2    
13952,338,S2    
13953,338,S2    
13954,338,S2    
13955,338,S2    
13956,338,S2    
13957,338,S2    
13958,338,S2    
13959,338,S2    
13968,338,S2    
13969,338,S2    
13970,338,S2    
13971,338,S2    
13985,338,S2    
16089,338,S563  
20017,338,S1343 
20022,338,S1203 
20063,338,D3921 
20077,338,D3921 
20080,338,D3921 
20081,338,S20   
20083,338,S20   
20084,338,S20   
20130,338,D3921 
20322,338,S1343 
20581,338,S20   
21138,338,S1122 
23582,338,S2    
23583,338,S2    
23585,338,S2    
23586,338,S2    
23587,338,S2    
23589,338,S2    
23590,338,S2    
23591,338,S2    
23592,338,S2    
23593,338,S2    
23594,338,S2    
23595,338,S2    
23596,338,S2    
23597,338,S2    
23599,338,S2    
23601,338,S2    
23603,338,S2    
23604,338,S2    
23607,338,S2    
23609,338,S2    
23613,338,S2    
23615,338,S2    
23616,338,S2    
23618,338,S2    
23619,338,S2    
23620,338,S2    
23623,338,S2    
23624,338,S2    
23626,338,S2    
23627,338,S2    
23628,338,S2    
23630,338,S2    
23631,338,S2    
23632,338,S2    
23634,338,S2    
23635,338,S2    
23636,338,S2    
23637,338,S2    
23646,338,S2    
23647,338,S2    
23648,338,S2    
23649,338,S2    
23650,338,S2    
23651,338,S2    
23652,338,S2    
23653,338,S2    
23654,338,S2    
23655,338,S2    
23656,338,S2    
23657,338,S2    
23658,338,S2    
23659,338,S2    
23660,338,S2    
1029,341,S27   
1040,341,S27   
1069,341,S84   
1077,341,S27   
1079,341,S1063 
1082,341,S1063 
1085,341,S1063 
1088,341,S82   
1091,341,S82   
1103,341,S1163 
1123,341,S1063 
1123,341,S561  
1145,341,S84   
1202,341,S1163 
2003,341,S1069 
2007,341,D4561 
2009,341,S1069 
2010,341,S1069 
2015,341,S1069 
2020,341,S1069 
2021,341,S1069 
2024,341,S1069 
2025,341,D4561 
2026,341,S1069 
2028,341,S1069 
2029,341,S1069 
2030,341,S1069 
2033,341,S1069 
2043,341,S1069 
2046,341,S84   
4002,341,S84   
4018,341,S84   
4025,341,S22   
4031,341,S87   
4042,341,S87   
4047,341,S84   
4053,341,S87   
4055,341,S84   
4547,341,S87   
4548,341,S87   
4552,341,S87   
4554,341,S87   
4560,341,S87   
4582,341,S82   
4582,341,S87   
4586,341,S87   
4587,341,S87   
4615,341,S87   
4641,341,S25   
5023,341,S1581 
5024,341,S1581 
5027,341,S1166 
5028,341,S1166 
5173,341,S1581 
5174,341,S1581 
5175,341,S1581 
5176,341,S1581 
5177,341,S1581 
5178,341,S1581 
5312,341,S26   
5313,341,S26   
5320,341,S26   
5661,341,S1166 
6094,341,S18   
6128,341,S18   
6159,341,S18   
6982,341,S18   
6983,341,S18   
7007,341,S1164 
7063,341,S1164 
7064,341,S1164 
7075,341,S1164 
7952,341,S1164 
7953,341,S1164 
7954,341,S1164 
7955,341,S1164 
7956,341,S1164 
7957,341,S1164 
7958,341,S1164 
7959,341,S1164 
7960,341,S1164 
8025,341,S2662 
8065,341,S2662 
8074,341,S2662 
8259,341,S2662 
8504,341,S2662 
8505,341,S2662 
8506,341,S2662 
8507,341,S2662 
8508,341,S2662 
8509,341,S2662 
9003,341,S561  
9003,341,S87   
9004,341,S84   
9011,341,S121  
9020,341,S84   
9032,341,S21   
9037,341,S121  
9037,341,S481  
9037,341,S502  
9038,341,S121  
9038,341,S481  
9038,341,S502  
9039,341,S121  
9040,341,S121  
9040,341,S481  
9040,341,S562  
9040,341,S87   
9042,341,S461  
9042,341,S566  
9050,341,S421  
9070,341,S121  
9070,341,S582  
9074,341,S84   
9078,341,S561  
9087,341,S564  
9094,341,S363  
9099,341,S84   
9100,341,S84   
9112,341,S482  
9112,341,S563  
9128,341,S84   
9132,341,S1062 
9132,341,S121  
9135,341,S121  
9135,341,S81   
9148,341,S363  
9160,341,S1065 
9181,341,S121  
9181,341,S461  
9181,341,S87   
9184,341,S562  
9191,341,S421  
9191,341,S84   
9193,341,S84   
9194,341,S84   
9195,341,S84   
9202,341,S482  
9202,341,S564  
9215,341,S81   
9215,341,S84   
9218,341,S1065 
9236,341,S121  
9236,341,S461  
9246,341,S121  
9252,341,S541  
9259,341,S121  
9266,341,S441  
9266,341,S561  
9279,341,S121  
9279,341,S421  
9291,341,S121  
9291,341,S564  
9294,341,S84   
9298,341,S121  
9298,341,S564  
9302,341,S461  
9302,341,S566  
9316,341,S421  
9316,341,S566  
9326,341,S441  
9326,341,S461  
9326,341,S84   
9430,341,S441  
9430,341,S561  
9433,341,S2105 
10007,341,S1166 
10058,341,S1166 
10066,341,S1166 
10067,341,S1166 
10068,341,S1166 
10098,341,S1581 
10099,341,S1581 
10102,341,S1581 
10119,341,S1581 
10123,341,S1166 
10124,341,S1166 
10173,341,S1581 
10858,341,S1166 
10860,341,S1166 
10861,341,S1166 
10861,341,S502  
10862,341,S1166 
10863,341,S1581 
11090,341,S1121 
11090,341,S121  
11090,341,S564  
11090,341,S87   
11091,341,S1121 
11091,341,S564  
11096,341,S1121 
11096,341,S482  
11097,341,S482  
11124,341,S1062 
11124,341,S84   
11124,341,S87   
11125,341,S1062 
11143,341,S1121 
11143,341,S564  
11143,341,S84   
11143,341,S87   
11205,341,S1062 
11205,341,S121  
11206,341,S1062 
11206,341,S121  
11206,341,S81   
11243,341,S2941 
11250,341,S565  
11251,341,S481  
11251,341,S503  
11252,341,S121  
11252,341,S481  
11252,341,S562  
11252,341,S87   
11253,341,S565  
11257,341,S565  
11260,341,S121  
11260,341,S2941 
11263,341,S2941 
11265,341,S2941 
11267,341,S2941 
11282,341,S1062 
11282,341,S121  
11286,341,S1062 
11294,341,S563  
11333,341,S1062 
11333,341,S84   
11339,341,S1062 
11352,341,S563  
11353,341,S563  
11356,341,S563  
11359,341,S2105 
11360,341,S2105 
11394,341,S2105 
11395,341,S2105 
11398,341,S2105 
11399,341,S2105 
11402,341,S2105 
11403,341,S2105 
11411,341,S2105 
11412,341,S2105 
11429,341,S363  
11463,341,S25   
11464,341,S25   
11507,341,S1062 
11508,341,S1062 
11508,341,S121  
11510,341,S1062 
11529,341,S441  
11529,341,S503  
11529,341,S84   
11529,341,S87   
11530,341,S441  
11549,341,S81   
11549,341,S87   
11578,341,S84   
11674,341,S563  
11709,341,S84   
11742,341,S1121 
11742,341,S564  
11757,341,S1062 
11771,341,S121  
11772,341,S84   
11774,341,S84   
11812,341,S121  
11821,341,S1062 
11828,341,S563  
11841,341,S2105 
11842,341,S2105 
11856,341,S25   
11875,341,S1062 
11875,341,S121  
11876,341,S1062 
11884,341,S441  
11886,341,S87   
11887,341,S81   
11921,341,S1062 
11935,341,S81   
11949,341,S81   
11950,341,S2941 
11987,341,S2941 
11992,341,S2941 
12036,341,S1504 
12037,341,S2142 
12037,341,S84   
12038,341,S2142 
12061,341,S141  
12062,341,S141  
12063,341,S141  
12065,341,S141  
12078,341,S1063 
12078,341,S503  
12078,341,S81   
12086,341,S502  
12086,341,S82   
12120,341,S83   
12121,341,S83   
12122,341,S83   
12131,341,S77   
12132,341,S77   
12142,341,S85   
12143,341,S85   
12144,341,S85   
12147,341,S502  
12147,341,S564  
12151,341,S86   
12152,341,S86   
12154,341,S941  
12155,341,S79   
12155,341,S87   
12201,341,S1164 
12220,341,S2109 
12537,341,S2142 
12537,341,S84   
12538,341,S2142 
12563,341,S141  
12565,341,S141  
12586,341,S502  
12586,341,S82   
12632,341,S77   
12643,341,S85   
12644,341,S85   
12652,341,S86   
13019,341,S2    
13020,341,S2    
13055,341,S2    
13065,341,S2    
13067,341,S2    
13068,341,S2    
13070,341,S2    
13096,341,S2    
13098,341,S2    
13165,341,S2    
13318,341,S1581 
13320,341,S1581 
13321,341,S1581 
13322,341,S1581 
13323,341,S1581 
13324,341,S1581 
13325,341,S1166 
13326,341,S1166 
13327,341,S1166 
13340,341,S1581 
13341,341,S1581 
13343,341,S2    
13369,341,S2    
13370,341,S2    
13373,341,S2    
13375,341,S2    
13377,341,S2    
13378,341,S2    
13391,341,S2    
13394,341,S2    
13398,341,S2    
13399,341,S2    
13401,341,S2    
13402,341,S2    
13404,341,S2    
13405,341,S2    
13407,341,S2    
13408,341,S2    
13410,341,S2    
13411,341,S2    
13413,341,S2    
13414,341,S2    
13415,341,S2    
13416,341,S2    
13417,341,S2    
13418,341,S2    
13419,341,S2    
13420,341,S2    
13421,341,S2    
13422,341,S2    
13423,341,S2    
13424,341,S2    
13425,341,S2    
13426,341,S2    
13439,341,S2    
13440,341,S2    
13441,341,S2    
13442,341,S2    
13443,341,S2    
13444,341,S2    
13445,341,S2    
13446,341,S2    
13447,341,S2    
13448,341,S2    
13449,341,S2    
13450,341,S2    
13451,341,S2    
13452,341,S2    
13453,341,S2    
13454,341,S2    
13455,341,S2    
13456,341,S2    
13485,341,S2    
13486,341,S2    
13487,341,S2    
13488,341,S2    
13490,341,S2    
13491,341,S2    
13492,341,S2    
13493,341,S2    
13565,341,S2703 
